,City,Temperature (F),Latitude,Longitude,Humidity (%),Cloudiness (%),Wind Speed (MPH)
297,cururupu,91.04,-1.82,-44.87,46,42,7.96
298,novosilikatnyy,48.2,53.31,83.62,57,0,4.47
299,plouzane,66.31,48.38,-4.62,82,90,11.41
300,mossendjo,96.08,-2.95,12.72,31,45,2.42
301,awbari,104.18,26.59,12.77,12,0,10.45
302,iza,56.48,5.61,-72.98,76,58,6.69
303,brae,53.6,60.4,-1.35,87,85,18.34
304,yar-sale,36.5,66.83,70.83,74,85,5.23
305,san rafael,58.46,-34.61,-68.33,23,0,8.28
306,fort nelson,44.6,58.81,-122.69,93,90,4.7
307,kathu,80.01,-27.7,23.05,16,0,16.84
308,morgan city,85.17,29.7,-91.21,74,1,3.36
309,bella union,81.32,8.5,-73.35,65,100,3.38
310,muriwai beach,53.6,-36.82,174.45,76,100,11.41
311,altamira,86,-3.2,-52.21,70,75,6.93
312,banff,52,51.18,-115.57,69,24,1.99
313,kazanskaya,80.01,45.41,40.44,23,0,10.16
314,sidney,81.93,40.28,-84.16,100,1,9.17
316,mattoon,81.32,39.48,-88.38,61,1,4.7
317,ilulissat,35.6,69.22,-51.1,69,75,2.24
318,los angeles,64.83,34.05,-118.24,77,1,3.13
319,grindavik,48.94,63.84,-22.43,71,40,16.11
320,road town,88.39,18.42,-64.62,66,40,6.93
321,soverato,81.43,38.69,16.55,65,20,17.22
322,saint-francois,80.92,46.42,3.91,23,0,3.36
323,la asuncion,59.18,-26.05,-65.39,37,0,8.28
324,muroran,60.62,42.32,140.98,78,0,8.79
326,caravelas,82.22,-17.73,-39.27,57,20,8.55
327,ayr,60.01,-19.58,147.4,84,3,2.13
328,te anau,46.58,-45.41,167.72,90,100,9.48
329,atar,102.74,20.52,-13.05,17,0,12.86
332,mount gambier,39.2,-37.83,140.78,100,40,8.16
333,la roda,66.85,39.21,-2.16,77,75,23.04
334,naze,79.34,5.43,7.07,85,100,7.99
335,bristol,69.26,51.45,-2.6,77,17,16.11
336,port hedland,62.6,-20.31,118.58,72,0,6.93
337,dourbali,89.6,11.81,15.86,57,50,8.21
338,beringovskiy,43.7,63.05,179.32,96,100,17.05
339,newport,62.74,41.49,-71.31,93,90,10.29
340,elmira,63.86,42.09,-76.81,93,90,3.36
341,rajbiraj,81.14,26.54,86.75,83,100,19.44
342,arsenyev,51.08,44.16,133.27,83,43,3.83
343,mehamn,62.6,71.03,27.85,63,75,18.34
344,sembakung,74.48,3.82,117.25,97,97,1.86
345,bethel,48.81,60.79,-161.76,93,90,4.7
346,semey,55.4,50.41,80.25,40,99,2.64
347,morondava,77.72,-20.3,44.28,61,30,12.53
349,srednekolymsk,35.96,67.46,153.71,47,38,5.35
350,ondjiva,89.6,-17.07,15.73,13,0,8.05
351,araouane,103.46,18.9,-3.53,21,0,10.96
352,kibre mengist,57.74,5.87,38.99,95,100,1.92
354,vila velha,86,-3.71,-38.6,62,75,17.22
355,margate,47.34,-43.03,147.26,61,40,4.7
356,bridgewater,59,44.38,-64.52,80,100,1.01
357,karratha,59,-20.74,116.85,54,35,2.46
358,yaan,87.08,7.38,8.57,66,25,2.42
360,ende,77,-8.84,121.65,74,100,2.66
361,hilden,74.52,51.17,6.93,53,20,11.41
362,antas,81.32,-10.41,-38.33,50,99,11.65
363,ingham,58.28,-18.65,146.16,95,78,1.43
364,svetlaya,48.02,46.54,138.33,86,0,4.97
365,filadelfia,66.38,-22.35,-60.04,58,100,10.76
366,joshimath,55.4,30.57,79.57,94,10,2.17
367,estelle,86.88,43.97,3.47,37,0,6.93
368,marawi,81,8,124.29,69,100,1.01
369,tabou,74.3,4.42,-7.36,95,90,6.82
370,saskylakh,39.2,71.97,114.09,96,100,7.74
371,amalapuram,82.4,16.58,82,83,75,9.17
372,huanren,57.56,41.26,125.37,97,8,3.36
373,padang,80.96,-0.92,100.36,81,66,14
374,stromness,58.59,42.87,-79.55,100,90,14.99
375,georgetown,86.97,6.8,-58.16,74,75,16.11
376,kedrovyy,39.2,56.17,91.82,86,40,13.42
377,panalingaan,83.48,8.78,117.42,75,100,20.49
380,buchanan,80.6,5.88,-10.05,83,75,9.17
382,najran,95,17.54,44.22,21,40,13.87
383,yarmouth,58.82,43.84,-66.12,87,90,11.41
384,shiyan,69.08,32.65,110.78,94,77,3.22
385,ambilobe,78.44,-13.19,49.05,57,99,4.34
386,marbella,74.16,36.51,-4.89,57,40,8.05
387,bundaberg,56.71,-24.87,152.35,93,0,5.82
388,lahaina,74.14,20.87,-156.68,74,1,8.05
389,durusu,91.47,37.53,40.83,17,40,4.7
390,touros,80.6,-5.2,-35.46,83,75,12.75
391,biak,57.92,-0.91,122.88,97,71,6.26
392,tire,84.7,38.09,27.73,42,0,21.92
393,hellin,64.06,38.51,-1.7,77,75,23.04
394,carahue,48.2,-38.71,-73.16,87,75,2.24
395,boyolangu,63.86,-8.09,111.9,94,55,4.29
396,bandarbeyla,84.02,9.49,50.81,53,0,22.06
397,gayeri,90.14,12.65,0.49,49,10,8.25
398,norrtalje,64.99,59.76,18.7,52,40,20.8
399,kita,74.03,35.76,139.74,64,75,12.75
400,iquitos,84.2,-3.75,-73.25,74,40,3.36
402,lagoa,77.52,37.14,-8.45,47,20,12.75
403,slave lake,46.4,55.28,-114.77,100,90,8.05
404,husavik,51.01,50.56,-96.99,83,100,5.01
405,biograd na moru,85.87,43.94,15.45,37,20,8.05
406,roma,83.84,41.89,12.48,35,0,11.41
407,gazli,73.22,40.13,63.45,17,23,12.06
408,galesong,77,-5.32,119.37,47,20,6.93
409,mbini,82.4,1.58,9.62,83,75,10.29
410,nhamunda,98.24,-2.19,-56.71,30,0,5.41
411,seoul,65.08,37.57,126.98,100,90,1.12
412,hami,61.88,42.84,93.51,23,0,4.7
413,luderitz,66.2,-26.65,15.16,59,0,18.34
414,gazojak,73.04,41.19,61.4,19,100,11.1
415,rio gallegos,39.2,-51.62,-69.22,41,0,10.29
416,ayan,50.36,38.23,44.7,70,96,6.78
417,chumphon,74.66,10.5,99.18,88,58,3.6
418,gubkinskiy,34.7,64.43,76.5,78,47,10.13
419,vila franca do campo,73.4,37.72,-25.43,73,75,12.75
420,praia da vitoria,75.2,38.73,-27.07,69,20,9.53
421,hindoria,76.28,23.9,79.57,94,100,5.57
422,moyale,83.66,3.52,39.05,33,55,13.27
423,west bay,58.86,49.34,-123.21,87,90,5.82
424,tual,75.92,-5.67,132.75,80,64,23.42
425,broken hill,59,-31.97,141.45,38,0,11.48
426,roblin,47.12,51.23,-101.35,91,100,10.42
427,staryy nadym,34.88,65.61,72.68,60,99,2.8
428,sao geraldo do araguaia,100.58,-6.4,-48.55,21,19,7.16
429,huescar,64.31,37.81,-2.54,98,100,8.97
430,zyryanka,38.3,65.73,150.89,57,0,9.24
431,kontagora,86.18,10.4,5.47,65,33,4.41
432,buala,79.7,-8.15,159.59,80,100,8.21
433,petropavlovskoye,42.8,46.79,142.5,93,40,2.24
434,cooma,32,-36.24,149.13,95,0,2.39
435,iquique,60.8,-20.22,-70.14,63,20,5.82
436,camacha,74.53,33.08,-16.33,60,20,13.87
437,bethune,50,50.72,-105.21,93,90,9.17
439,martapura,75.92,-3.41,114.85,78,72,13.87
440,camabatela,81.86,-8.19,15.37,45,100,7
441,mayumba,74.84,-3.44,10.65,84,0,15.1
442,dongsheng,83.3,29.72,112.52,70,0,2.19
443,taoudenni,107.96,22.68,-3.98,9,0,2.33
444,vilcun,48.2,-38.65,-72.23,87,75,2.24
445,majene,80.96,-3.54,118.97,69,24,15.3
446,fare,76.46,-16.7,-151.02,76,76,12.15
447,namatanai,79.16,-3.66,152.44,85,98,18.57
448,bonavista,53.01,48.65,-53.11,79,100,1.99
449,lavumisa,83.48,-27.31,31.88,25,0,7.54
450,hervey bay,56.71,-25.3,152.85,93,0,5.82
452,esna,84.2,45.2,27.57,21,75,18.34
453,mayo,41,63.59,-135.9,75,75,4.7
454,reserva,59,-38.73,-68.18,31,0,4.7
455,popondetta,61.52,-8.77,148.24,97,90,0.65
456,uarini,87.8,-2.98,-65.16,70,20,3.36
457,portoferraio,83.07,42.81,10.31,50,5,8.05
458,el sauzal,72.32,-24.3,-64.96,29,0,5.19
459,georgiyevka,71.78,52.25,40.45,46,31,6.26
460,pangkalanbuun,72.68,-2.68,111.62,86,8,2.95
461,betamcherla,81.86,15.47,78.17,66,100,6.33
462,novyy buh,82.4,47.69,32.52,20,0,4.47
463,shache,71.78,38.42,77.24,21,52,8.43
464,pocone,98.24,-16.26,-56.62,25,0,7.78
465,amberley,53.74,-43.15,172.73,36,100,11.41
466,nanning,82.4,22.83,108.3,78,0,2.24
467,salinas,59.29,36.67,-121.66,71,1,3.67
468,batagay-alyta,33.98,67.8,130.41,90,0,1.61
469,gannan,59.54,47.92,123.49,65,100,13.42
470,san angelo,77.02,31.46,-100.44,73,1,12.75
471,darhan,45.5,49.49,105.92,79,67,3.53
472,mehran,84.2,33.12,46.17,16,0,9.17
473,mapastepec,84.02,15.44,-92.9,65,88,2.37
474,boyabat,68.72,41.47,34.77,55,15,7.52
475,shatrovo,66.07,42.29,22.98,33,20,11.41
476,mastic beach,74.21,40.77,-72.85,78,40,13.87
477,evanston,66.34,42.04,-87.69,93,90,5.82
478,chowchilla,60.01,37.12,-120.26,68,1,3.6
479,waipawa,50,-39.94,176.59,79,0,7
480,constitucion,59.56,23.99,-104.67,100,40,3.36
481,viedma,51.26,-40.81,-62.99,69,36,20.13
482,saint anthony,41.09,43.97,-111.68,93,40,3.36
483,nuuk,41,64.17,-51.74,65,20,8.05
484,douglas,52.84,58.28,-134.39,93,90,5.21
485,san cristobal,73.58,14.68,-86.92,75,100,2.77
486,carnaiba,90.14,-8.7,-37.67,24,9,14.27
488,ojinaga,78.8,29.56,-104.41,61,1,1.9
489,kerman,89.6,30.29,57.06,7,20,9.17
490,lipin bor,62.6,60.26,37.97,67,83,6.13
491,hamilton,58.44,43.26,-79.87,100,90,14.99
492,lakes entrance,43.18,-37.88,147.99,89,0,12.64
493,vestmanna,51.8,62.16,-7.17,76,33,21.92
494,kasongo-lunda,89.78,-6.48,16.82,35,90,2.55
495,muroto,69.8,33.37,134.14,76,76,8.1
496,parambu,89.6,-6.21,-40.7,30,29,10.54
497,shar,87.08,7.3,8.73,66,25,2.42
498,kharan,89.42,28.58,65.42,10,0,5.84
499,makakilo city,78.04,21.35,-158.09,69,1,6.93
500,kidal,103.28,18.44,1.41,16,33,6.53
501,cortez,49.41,37.35,-108.58,60,1,8.05
502,provideniya,43.52,64.42,-173.23,96,100,13.18
503,bitlis,80.6,38.4,42.11,19,40,1.12
504,marquette,53.19,46.54,-87.4,87,90,6.93
506,staraya toropa,63.86,56.28,31.67,84,100,5.99
507,epinal,76.64,48.18,6.45,47,0,10.29
508,mahanoro,68.18,-19.9,48.8,84,71,1.63
509,bikin,49.64,46.82,134.25,94,34,3.58
510,aklavik,48.72,68.22,-135.01,93,90,5.82
511,hingoli,72.14,19.72,77.14,91,100,10.78
512,suntar,49.46,62.16,117.65,93,100,4.43
513,coihaique,41.49,-45.58,-72.07,99,90,3.36
514,keflavik,48.94,64,-22.56,71,40,16.11
516,sibolga,83.3,1.74,98.78,74,22,7.76
517,nebug,72.5,44.16,39,34,0,12.01
518,cruzeiro do sul,84.2,-7.63,-72.67,74,40,2.24
520,gorele,75.07,41.03,39,73,40,3.36
521,nagyatad,77.56,46.23,17.36,44,0,8.05
522,meadville,69.35,41.64,-80.15,100,90,3.36
523,khash,72.32,28.22,61.21,14,3,10.45
524,honiara,77,-9.43,159.96,94,75,1.74
525,sisophon,76.28,13.59,102.97,84,100,4
526,graaff-reinet,69.8,-32.25,24.53,31,68,26.46
527,havoysund,59,71,24.66,82,75,10.29
528,katherine,73.4,-14.47,132.26,39,5,8.05
529,boguchany,30.38,58.38,97.46,78,37,5.32
530,bilma,103.82,18.69,12.92,14,4,7.74
531,islamkot,88.16,24.7,70.18,64,100,18.1
532,manali,42.08,32.25,77.19,80,0,1.61
533,lovozero,55.58,68.01,35.02,85,63,5.19
534,kilindoni,77.72,-7.91,39.67,76,0,13.38
535,sao felix do xingu,101.12,-6.64,-51.99,24,2,5.39
536,lasa,83.91,34.92,32.53,78,20,19.46
537,yishui,65.3,35.78,118.63,85,31,1.7
539,toktogul,46.76,41.87,72.95,44,0,5.99
540,port hardy,55.4,50.7,-127.42,93,90,19.46
541,kamaishi,50.72,39.28,141.86,95,4,0.92
542,centralia,52.86,46.72,-122.96,100,1,4.7
543,petrokamenskoye,54.14,57.72,60.65,94,85,6.35
544,mingshui,81.5,22.81,109.89,74,0,3.8
545,progreso,55.26,-34.68,-56.22,87,75,6.93
546,tommot,48.2,58.97,126.27,94,100,10.94
547,novyy urengoy,33.08,66.08,76.63,73,0,8.3
548,ushtobe,63.14,45.25,77.98,34,0,12.66
549,trincomalee,81.32,8.58,81.23,71,100,2.33
550,ramhormoz,105.8,31.28,49.6,6,0,18.34
551,charters towers,57.38,-20.07,146.27,84,49,7.54
553,hofn,53.6,64.25,-15.21,58,20,13.87
554,nassau,73,46.81,15.34,43,75,5.82
556,altamont,50,49.4,-98.5,100,90,8.05
557,nagaur,97.52,27.2,73.74,34,100,16.28
558,meulaboh,83.48,4.14,96.13,69,100,4.29
559,maputo,82.4,-25.97,32.57,51,0,17.22
560,surskoye,62.6,54.48,46.71,68,28,4.25
561,kabwe,92.3,-14.44,28.44,9,0,0.74
563,prainha,96.98,-1.8,-53.48,37,67,5.57
564,paralimni,82.78,40.99,23.67,37,87,7
565,tuxpan,71.6,19.56,-103.38,94,75,3.51
566,prachuap khiri khan,70.88,11.81,99.79,97,98,3.96
567,lemon tree passage,62.13,-32.73,152.04,38,100,8.05
568,oktyabrskiy,76.28,55.61,37.97,33,0,4.47
569,juigalpa,84.2,12.1,-85.37,70,20,6.93
571,sao francisco do sul,73.02,-26.24,-48.64,88,90,2.24
572,sampit,73.04,-2.54,112.95,85,48,4.25
573,san jose,78.8,14.25,-87.96,69,75,11.41
574,kamina,89.24,-8.74,25,24,33,2.55
575,wattegama,74.12,7.35,80.68,93,100,2.64
576,bereda,75.9,43.27,-7.54,47,0,4.7
577,port augusta,51.89,-32.49,137.76,87,0,4.7
578,pushkino,76.26,56.01,37.85,22,0,13.42
579,middelburg,70.97,51.5,3.61,77,0,19.46
580,jiwani,82.4,25.05,61.74,85,56,18.61
582,nabire,66.2,-3.36,135.5,95,99,4.43
583,mocuba,93.38,-16.84,36.99,21,0,6.13
584,eyrarbakki,48.15,63.86,-21.15,66,75,11.41
585,elliot,79.16,-31.33,27.85,5,50,18.63
586,manokwari,71.6,-0.87,134.08,79,100,6.33
587,gushikawa,80.87,26.35,127.87,83,75,11.41
588,sao jose de ribamar,87.8,-2.56,-44.05,62,40,14.99
590,enid,78.1,36.4,-97.88,69,75,14.99
